Files	file_content	well_id	strain	drug	concentration
single-cell-motility-assay/WellA01_ChannelJOBS 10X red lida_Seq0000.nd2	raw brightfield time-lapse microscopy data	WellA01	CC-125	tor	12.5
single-cell-motility-assay/WellA02_ChannelJOBS 10X red lida_Seq0001.nd2	raw brightfield time-lapse microscopy data	WellA02	CC-125	tak	12.5
single-cell-motility-assay/WellA03_ChannelJOBS 10X red lida_Seq0002.nd2	raw brightfield time-lapse microscopy data	WellA03	CC-125	lin	12.5
single-cell-motility-assay/WellA04_ChannelJOBS 10X red lida_Seq0003.nd2	raw brightfield time-lapse microscopy data	WellA04	CC-125	ibu	12.5
single-cell-motility-assay/WellA05_ChannelJOBS 10X red lida_Seq0004.nd2	raw brightfield time-lapse microscopy data	WellA05	CC-125	dyn	12.5
single-cell-motility-assay/WellA06_ChannelJOBS 10X red lida_Seq0005.nd2	raw brightfield time-lapse microscopy data	WellA06	CC-125	atp	12.5
single-cell-motility-assay/WellA07_ChannelJOBS 10X red lida_Seq0006.nd2	raw brightfield time-lapse microscopy data	WellA07	CC-125	dmso	12.5
single-cell-motility-assay/WellA08_ChannelJOBS 10X red lida_Seq0007.nd2	raw brightfield time-lapse microscopy data	WellA08	CC-125	h2o	12.5
single-cell-motility-assay/WellB01_ChannelJOBS 10X red lida_Seq0008.nd2	raw brightfield time-lapse microscopy data	WellB01	CC-125	tor	12.5
single-cell-motility-assay/WellB02_ChannelJOBS 10X red lida_Seq0009.nd2	raw brightfield time-lapse microscopy data	WellB02	CC-125	tak	12.5
single-cell-motility-assay/WellB03_ChannelJOBS 10X red lida_Seq0010.nd2	raw brightfield time-lapse microscopy data	WellB03	CC-125	lin	12.5
single-cell-motility-assay/WellB04_ChannelJOBS 10X red lida_Seq0011.nd2	raw brightfield time-lapse microscopy data	WellB04	CC-125	ibu	12.5
single-cell-motility-assay/WellB05_ChannelJOBS 10X red lida_Seq0012.nd2	raw brightfield time-lapse microscopy data	WellB05	CC-125	dyn	12.5
single-cell-motility-assay/WellB06_ChannelJOBS 10X red lida_Seq0013.nd2	raw brightfield time-lapse microscopy data	WellB06	CC-125	atp	12.5
single-cell-motility-assay/WellB07_ChannelJOBS 10X red lida_Seq0014.nd2	raw brightfield time-lapse microscopy data	WellB07	CC-125	dmso	12.5
single-cell-motility-assay/WellB08_ChannelJOBS 10X red lida_Seq0015.nd2	raw brightfield time-lapse microscopy data	WellB08	CC-125	h2o	12.5
single-cell-motility-assay/WellC01_ChannelJOBS 10X red lida_Seq0016.nd2	raw brightfield time-lapse microscopy data	WellC01	CC-2670	tor	12.5
single-cell-motility-assay/WellC02_ChannelJOBS 10X red lida_Seq0017.nd2	raw brightfield time-lapse microscopy data	WellC02	CC-2670	tak	12.5
single-cell-motility-assay/WellC03_ChannelJOBS 10X red lida_Seq0018.nd2	raw brightfield time-lapse microscopy data	WellC03	CC-2670	lin	12.5
single-cell-motility-assay/WellC04_ChannelJOBS 10X red lida_Seq0019.nd2	raw brightfield time-lapse microscopy data	WellC04	CC-2670	ibu	12.5
single-cell-motility-assay/WellC05_ChannelJOBS 10X red lida_Seq0020.nd2	raw brightfield time-lapse microscopy data	WellC05	CC-2670	dyn	12.5
single-cell-motility-assay/WellC06_ChannelJOBS 10X red lida_Seq0021.nd2	raw brightfield time-lapse microscopy data	WellC06	CC-2670	atp	12.5
single-cell-motility-assay/WellC07_ChannelJOBS 10X red lida_Seq0022.nd2	raw brightfield time-lapse microscopy data	WellC07	CC-2670	dmso	12.5
single-cell-motility-assay/WellC08_ChannelJOBS 10X red lida_Seq0023.nd2	raw brightfield time-lapse microscopy data	WellC08	CC-2670	h2o	12.5
single-cell-motility-assay/WellD01_ChannelJOBS 10X red lida_Seq0024.nd2	raw brightfield time-lapse microscopy data	WellD01	CC-2670	tor	12.5
single-cell-motility-assay/WellD02_ChannelJOBS 10X red lida_Seq0025.nd2	raw brightfield time-lapse microscopy data	WellD02	CC-2670	tak	12.5
single-cell-motility-assay/WellD03_ChannelJOBS 10X red lida_Seq0026.nd2	raw brightfield time-lapse microscopy data	WellD03	CC-2670	lin	12.5
single-cell-motility-assay/WellD04_ChannelJOBS 10X red lida_Seq0027.nd2	raw brightfield time-lapse microscopy data	WellD04	CC-2670	ibu	12.5
single-cell-motility-assay/WellD05_ChannelJOBS 10X red lida_Seq0028.nd2	raw brightfield time-lapse microscopy data	WellD05	CC-2670	dyn	12.5
single-cell-motility-assay/WellD06_ChannelJOBS 10X red lida_Seq0029.nd2	raw brightfield time-lapse microscopy data	WellD06	CC-2670	atp	12.5
single-cell-motility-assay/WellD07_ChannelJOBS 10X red lida_Seq0030.nd2	raw brightfield time-lapse microscopy data	WellD07	CC-2670	dmso	12.5
single-cell-motility-assay/WellD08_ChannelJOBS 10X red lida_Seq0031.nd2	raw brightfield time-lapse microscopy data	WellD08	CC-2670	h2o	12.5
single-cell-motility-assay/WellE01_ChannelJOBS 10X red lida_Seq0032.nd2	raw brightfield time-lapse microscopy data	WellE01	CC-3707	tor	12.5
single-cell-motility-assay/WellE02_ChannelJOBS 10X red lida_Seq0033.nd2	raw brightfield time-lapse microscopy data	WellE02	CC-3707	tak	12.5
single-cell-motility-assay/WellE03_ChannelJOBS 10X red lida_Seq0034.nd2	raw brightfield time-lapse microscopy data	WellE03	CC-3707	lin	12.5
single-cell-motility-assay/WellE04_ChannelJOBS 10X red lida_Seq0035.nd2	raw brightfield time-lapse microscopy data	WellE04	CC-3707	ibu	12.5
single-cell-motility-assay/WellE05_ChannelJOBS 10X red lida_Seq0036.nd2	raw brightfield time-lapse microscopy data	WellE05	CC-3707	dyn	12.5
single-cell-motility-assay/WellE06_ChannelJOBS 10X red lida_Seq0037.nd2	raw brightfield time-lapse microscopy data	WellE06	CC-3707	atp	12.5
single-cell-motility-assay/WellE07_ChannelJOBS 10X red lida_Seq0038.nd2	raw brightfield time-lapse microscopy data	WellE07	CC-3707	dmso	12.5
single-cell-motility-assay/WellE08_ChannelJOBS 10X red lida_Seq0039.nd2	raw brightfield time-lapse microscopy data	WellE08	CC-3707	h2o	12.5
single-cell-motility-assay/WellF01_ChannelJOBS 10X red lida_Seq0040.nd2	raw brightfield time-lapse microscopy data	WellF01	CC-3707	tor	12.5
single-cell-motility-assay/WellF02_ChannelJOBS 10X red lida_Seq0041.nd2	raw brightfield time-lapse microscopy data	WellF02	CC-3707	tak	12.5
single-cell-motility-assay/WellF03_ChannelJOBS 10X red lida_Seq0042.nd2	raw brightfield time-lapse microscopy data	WellF03	CC-3707	lin	12.5
single-cell-motility-assay/WellF04_ChannelJOBS 10X red lida_Seq0043.nd2	raw brightfield time-lapse microscopy data	WellF04	CC-3707	ibu	12.5
single-cell-motility-assay/WellF05_ChannelJOBS 10X red lida_Seq0044.nd2	raw brightfield time-lapse microscopy data	WellF05	CC-3707	dyn	12.5
single-cell-motility-assay/WellF06_ChannelJOBS 10X red lida_Seq0045.nd2	raw brightfield time-lapse microscopy data	WellF06	CC-3707	atp	12.5
single-cell-motility-assay/WellF07_ChannelJOBS 10X red lida_Seq0046.nd2	raw brightfield time-lapse microscopy data	WellF07	CC-3707	dmso	12.5
single-cell-motility-assay/WellF08_ChannelJOBS 10X red lida_Seq0047.nd2	raw brightfield time-lapse microscopy data	WellF08	CC-3707	h2o	12.5
single-cell-motility-assay/WellG01_ChannelJOBS 10X red lida_Seq0048.nd2	raw brightfield time-lapse microscopy data	WellG01	CC-125	tor	50.0
single-cell-motility-assay/WellG02_ChannelJOBS 10X red lida_Seq0049.nd2	raw brightfield time-lapse microscopy data	WellG02	CC-125	tak	50.0
single-cell-motility-assay/WellG03_ChannelJOBS 10X red lida_Seq0050.nd2	raw brightfield time-lapse microscopy data	WellG03	CC-125	lin	50.0
single-cell-motility-assay/WellG04_ChannelJOBS 10X red lida_Seq0051.nd2	raw brightfield time-lapse microscopy data	WellG04	CC-125	ibu	50.0
single-cell-motility-assay/WellG05_ChannelJOBS 10X red lida_Seq0052.nd2	raw brightfield time-lapse microscopy data	WellG05	CC-125	dyn	50.0
single-cell-motility-assay/WellG06_ChannelJOBS 10X red lida_Seq0053.nd2	raw brightfield time-lapse microscopy data	WellG06	CC-125	atp	50.0
single-cell-motility-assay/WellG07_ChannelJOBS 10X red lida_Seq0054.nd2	raw brightfield time-lapse microscopy data	WellG07	CC-125	dmso	50.0
single-cell-motility-assay/WellG08_ChannelJOBS 10X red lida_Seq0055.nd2	raw brightfield time-lapse microscopy data	WellG08	CC-125	h2o	50.0
single-cell-motility-assay/WellH01_ChannelJOBS 10X red lida_Seq0056.nd2	raw brightfield time-lapse microscopy data	WellH01	CC-125	tor	50.0
single-cell-motility-assay/WellH02_ChannelJOBS 10X red lida_Seq0057.nd2	raw brightfield time-lapse microscopy data	WellH02	CC-125	tak	50.0
single-cell-motility-assay/WellH03_ChannelJOBS 10X red lida_Seq0058.nd2	raw brightfield time-lapse microscopy data	WellH03	CC-125	lin	50.0
single-cell-motility-assay/WellH04_ChannelJOBS 10X red lida_Seq0059.nd2	raw brightfield time-lapse microscopy data	WellH04	CC-125	ibu	50.0
single-cell-motility-assay/WellH05_ChannelJOBS 10X red lida_Seq0060.nd2	raw brightfield time-lapse microscopy data	WellH05	CC-125	dyn	50.0
single-cell-motility-assay/WellH06_ChannelJOBS 10X red lida_Seq0061.nd2	raw brightfield time-lapse microscopy data	WellH06	CC-125	atp	50.0
single-cell-motility-assay/WellH07_ChannelJOBS 10X red lida_Seq0062.nd2	raw brightfield time-lapse microscopy data	WellH07	CC-125	dmso	50.0
single-cell-motility-assay/WellH08_ChannelJOBS 10X red lida_Seq0063.nd2	raw brightfield time-lapse microscopy data	WellH08	CC-125	h2o	50.0
single-cell-motility-assay/WellI01_ChannelJOBS 10X red lida_Seq0064.nd2	raw brightfield time-lapse microscopy data	WellI01	CC-2670	tor	50.0
single-cell-motility-assay/WellI02_ChannelJOBS 10X red lida_Seq0065.nd2	raw brightfield time-lapse microscopy data	WellI02	CC-2670	tak	50.0
single-cell-motility-assay/WellI03_ChannelJOBS 10X red lida_Seq0066.nd2	raw brightfield time-lapse microscopy data	WellI03	CC-2670	lin	50.0
single-cell-motility-assay/WellI04_ChannelJOBS 10X red lida_Seq0067.nd2	raw brightfield time-lapse microscopy data	WellI04	CC-2670	ibu	50.0
single-cell-motility-assay/WellI05_ChannelJOBS 10X red lida_Seq0068.nd2	raw brightfield time-lapse microscopy data	WellI05	CC-2670	dyn	50.0
single-cell-motility-assay/WellI06_ChannelJOBS 10X red lida_Seq0069.nd2	raw brightfield time-lapse microscopy data	WellI06	CC-2670	atp	50.0
single-cell-motility-assay/WellI07_ChannelJOBS 10X red lida_Seq0070.nd2	raw brightfield time-lapse microscopy data	WellI07	CC-2670	dmso	50.0
single-cell-motility-assay/WellI08_ChannelJOBS 10X red lida_Seq0071.nd2	raw brightfield time-lapse microscopy data	WellI08	CC-2670	h2o	50.0
single-cell-motility-assay/WellJ01_ChannelJOBS 10X red lida_Seq0072.nd2	raw brightfield time-lapse microscopy data	WellJ01	CC-2670	tor	50.0
single-cell-motility-assay/WellJ02_ChannelJOBS 10X red lida_Seq0073.nd2	raw brightfield time-lapse microscopy data	WellJ02	CC-2670	tak	50.0
single-cell-motility-assay/WellJ03_ChannelJOBS 10X red lida_Seq0074.nd2	raw brightfield time-lapse microscopy data	WellJ03	CC-2670	lin	50.0
single-cell-motility-assay/WellJ04_ChannelJOBS 10X red lida_Seq0075.nd2	raw brightfield time-lapse microscopy data	WellJ04	CC-2670	ibu	50.0
single-cell-motility-assay/WellJ05_ChannelJOBS 10X red lida_Seq0076.nd2	raw brightfield time-lapse microscopy data	WellJ05	CC-2670	dyn	50.0
single-cell-motility-assay/WellJ06_ChannelJOBS 10X red lida_Seq0077.nd2	raw brightfield time-lapse microscopy data	WellJ06	CC-2670	atp	50.0
single-cell-motility-assay/WellJ07_ChannelJOBS 10X red lida_Seq0078.nd2	raw brightfield time-lapse microscopy data	WellJ07	CC-2670	dmso	50.0
single-cell-motility-assay/WellJ08_ChannelJOBS 10X red lida_Seq0079.nd2	raw brightfield time-lapse microscopy data	WellJ08	CC-2670	h2o	50.0
single-cell-motility-assay/WellK01_ChannelJOBS 10X red lida_Seq0080.nd2	raw brightfield time-lapse microscopy data	WellK01	CC-3707	tor	50.0
single-cell-motility-assay/WellK02_ChannelJOBS 10X red lida_Seq0081.nd2	raw brightfield time-lapse microscopy data	WellK02	CC-3707	tak	50.0
single-cell-motility-assay/WellK03_ChannelJOBS 10X red lida_Seq0082.nd2	raw brightfield time-lapse microscopy data	WellK03	CC-3707	lin	50.0
single-cell-motility-assay/WellK04_ChannelJOBS 10X red lida_Seq0083.nd2	raw brightfield time-lapse microscopy data	WellK04	CC-3707	ibu	50.0
single-cell-motility-assay/WellK05_ChannelJOBS 10X red lida_Seq0084.nd2	raw brightfield time-lapse microscopy data	WellK05	CC-3707	dyn	50.0
single-cell-motility-assay/WellK06_ChannelJOBS 10X red lida_Seq0085.nd2	raw brightfield time-lapse microscopy data	WellK06	CC-3707	atp	50.0
single-cell-motility-assay/WellK07_ChannelJOBS 10X red lida_Seq0086.nd2	raw brightfield time-lapse microscopy data	WellK07	CC-3707	dmso	50.0
single-cell-motility-assay/WellK08_ChannelJOBS 10X red lida_Seq0087.nd2	raw brightfield time-lapse microscopy data	WellK08	CC-3707	h2o	50.0
single-cell-motility-assay/WellL01_ChannelJOBS 10X red lida_Seq0088.nd2	raw brightfield time-lapse microscopy data	WellL01	CC-3707	tor	50.0
single-cell-motility-assay/WellL02_ChannelJOBS 10X red lida_Seq0089.nd2	raw brightfield time-lapse microscopy data	WellL02	CC-3707	tak	50.0
single-cell-motility-assay/WellL03_ChannelJOBS 10X red lida_Seq0090.nd2	raw brightfield time-lapse microscopy data	WellL03	CC-3707	lin	50.0
single-cell-motility-assay/WellL04_ChannelJOBS 10X red lida_Seq0091.nd2	raw brightfield time-lapse microscopy data	WellL04	CC-3707	ibu	50.0
single-cell-motility-assay/WellL05_ChannelJOBS 10X red lida_Seq0092.nd2	raw brightfield time-lapse microscopy data	WellL05	CC-3707	dyn	50.0
single-cell-motility-assay/WellL06_ChannelJOBS 10X red lida_Seq0093.nd2	raw brightfield time-lapse microscopy data	WellL06	CC-3707	atp	50.0
single-cell-motility-assay/WellL07_ChannelJOBS 10X red lida_Seq0094.nd2	raw brightfield time-lapse microscopy data	WellL07	CC-3707	dmso	50.0
single-cell-motility-assay/WellL08_ChannelJOBS 10X red lida_Seq0095.nd2	raw brightfield time-lapse microscopy data	WellL08	CC-3707	h2o	50.0
single-cell-motility-assay/processed/WellA01_ChannelJOBS 10X red lida_Seq0000_animation.mp4	movie of tracked cells with animated trajectories	WellA01	CC-125	tor	12.5
single-cell-motility-assay/processed/WellA01_ChannelJOBS 10X red lida_Seq0000_segmented.tiff	segmented time lapse	WellA01	CC-125	tor	12.5
single-cell-motility-assay/processed/WellA01_ChannelJOBS 10X red lida_Seq0000_tracks.csv	coordinates from cell tracking	WellA01	CC-125	tor	12.5
single-cell-motility-assay/processed/WellA02_ChannelJOBS 10X red lida_Seq0001_animation.mp4	movie of tracked cells with animated trajectories	WellA02	CC-125	tak	12.5
single-cell-motility-assay/processed/WellA02_ChannelJOBS 10X red lida_Seq0001_segmented.tiff	segmented time lapse	WellA02	CC-125	tak	12.5
single-cell-motility-assay/processed/WellA02_ChannelJOBS 10X red lida_Seq0001_tracks.csv	coordinates from cell tracking	WellA02	CC-125	tak	12.5
single-cell-motility-assay/processed/WellA03_ChannelJOBS 10X red lida_Seq0002_animation.mp4	movie of tracked cells with animated trajectories	WellA03	CC-125	lin	12.5
single-cell-motility-assay/processed/WellA03_ChannelJOBS 10X red lida_Seq0002_segmented.tiff	segmented time lapse	WellA03	CC-125	lin	12.5
single-cell-motility-assay/processed/WellA03_ChannelJOBS 10X red lida_Seq0002_tracks.csv	coordinates from cell tracking	WellA03	CC-125	lin	12.5
single-cell-motility-assay/processed/WellA04_ChannelJOBS 10X red lida_Seq0003_animation.mp4	movie of tracked cells with animated trajectories	WellA04	CC-125	ibu	12.5
single-cell-motility-assay/processed/WellA04_ChannelJOBS 10X red lida_Seq0003_segmented.tiff	segmented time lapse	WellA04	CC-125	ibu	12.5
single-cell-motility-assay/processed/WellA04_ChannelJOBS 10X red lida_Seq0003_tracks.csv	coordinates from cell tracking	WellA04	CC-125	ibu	12.5
single-cell-motility-assay/processed/WellA05_ChannelJOBS 10X red lida_Seq0004_animation.mp4	movie of tracked cells with animated trajectories	WellA05	CC-125	dyn	12.5
single-cell-motility-assay/processed/WellA05_ChannelJOBS 10X red lida_Seq0004_segmented.tiff	segmented time lapse	WellA05	CC-125	dyn	12.5
single-cell-motility-assay/processed/WellA05_ChannelJOBS 10X red lida_Seq0004_tracks.csv	coordinates from cell tracking	WellA05	CC-125	dyn	12.5
single-cell-motility-assay/processed/WellA06_ChannelJOBS 10X red lida_Seq0005_animation.mp4	movie of tracked cells with animated trajectories	WellA06	CC-125	atp	12.5
single-cell-motility-assay/processed/WellA06_ChannelJOBS 10X red lida_Seq0005_segmented.tiff	segmented time lapse	WellA06	CC-125	atp	12.5
single-cell-motility-assay/processed/WellA06_ChannelJOBS 10X red lida_Seq0005_tracks.csv	coordinates from cell tracking	WellA06	CC-125	atp	12.5
single-cell-motility-assay/processed/WellA07_ChannelJOBS 10X red lida_Seq0006_animation.mp4	movie of tracked cells with animated trajectories	WellA07	CC-125	dmso	12.5
single-cell-motility-assay/processed/WellA07_ChannelJOBS 10X red lida_Seq0006_segmented.tiff	segmented time lapse	WellA07	CC-125	dmso	12.5
single-cell-motility-assay/processed/WellA07_ChannelJOBS 10X red lida_Seq0006_tracks.csv	coordinates from cell tracking	WellA07	CC-125	dmso	12.5
single-cell-motility-assay/processed/WellA08_ChannelJOBS 10X red lida_Seq0007_animation.mp4	movie of tracked cells with animated trajectories	WellA08	CC-125	h2o	12.5
single-cell-motility-assay/processed/WellA08_ChannelJOBS 10X red lida_Seq0007_segmented.tiff	segmented time lapse	WellA08	CC-125	h2o	12.5
single-cell-motility-assay/processed/WellA08_ChannelJOBS 10X red lida_Seq0007_tracks.csv	coordinates from cell tracking	WellA08	CC-125	h2o	12.5
single-cell-motility-assay/processed/WellB01_ChannelJOBS 10X red lida_Seq0008_animation.mp4	movie of tracked cells with animated trajectories	WellB01	CC-125	tor	12.5
single-cell-motility-assay/processed/WellB01_ChannelJOBS 10X red lida_Seq0008_segmented.tiff	segmented time lapse	WellB01	CC-125	tor	12.5
single-cell-motility-assay/processed/WellB01_ChannelJOBS 10X red lida_Seq0008_tracks.csv	coordinates from cell tracking	WellB01	CC-125	tor	12.5
single-cell-motility-assay/processed/WellB02_ChannelJOBS 10X red lida_Seq0009_animation.mp4	movie of tracked cells with animated trajectories	WellB02	CC-125	tak	12.5
single-cell-motility-assay/processed/WellB02_ChannelJOBS 10X red lida_Seq0009_segmented.tiff	segmented time lapse	WellB02	CC-125	tak	12.5
single-cell-motility-assay/processed/WellB02_ChannelJOBS 10X red lida_Seq0009_tracks.csv	coordinates from cell tracking	WellB02	CC-125	tak	12.5
single-cell-motility-assay/processed/WellB03_ChannelJOBS 10X red lida_Seq0010_animation.mp4	movie of tracked cells with animated trajectories	WellB03	CC-125	lin	12.5
single-cell-motility-assay/processed/WellB03_ChannelJOBS 10X red lida_Seq0010_segmented.tiff	segmented time lapse	WellB03	CC-125	lin	12.5
