Files	file_content	well_id	strain	drug	concentration
single-cell-motility-assay/processed/WellB03_ChannelJOBS 10X red lida_Seq0010_tracks.csv	coordinates from cell tracking	WellB03	CC-125	lin	12.5
single-cell-motility-assay/processed/WellB04_ChannelJOBS 10X red lida_Seq0011_animation.mp4	movie of tracked cells with animated trajectories	WellB04	CC-125	ibu	12.5
single-cell-motility-assay/processed/WellB04_ChannelJOBS 10X red lida_Seq0011_segmented.tiff	segmented time lapse	WellB04	CC-125	ibu	12.5
single-cell-motility-assay/processed/WellB04_ChannelJOBS 10X red lida_Seq0011_tracks.csv	coordinates from cell tracking	WellB04	CC-125	ibu	12.5
single-cell-motility-assay/processed/WellB05_ChannelJOBS 10X red lida_Seq0012_animation.mp4	movie of tracked cells with animated trajectories	WellB05	CC-125	dyn	12.5
single-cell-motility-assay/processed/WellB05_ChannelJOBS 10X red lida_Seq0012_segmented.tiff	segmented time lapse	WellB05	CC-125	dyn	12.5
single-cell-motility-assay/processed/WellB05_ChannelJOBS 10X red lida_Seq0012_tracks.csv	coordinates from cell tracking	WellB05	CC-125	dyn	12.5
single-cell-motility-assay/processed/WellB06_ChannelJOBS 10X red lida_Seq0013_animation.mp4	movie of tracked cells with animated trajectories	WellB06	CC-125	atp	12.5
single-cell-motility-assay/processed/WellB06_ChannelJOBS 10X red lida_Seq0013_segmented.tiff	segmented time lapse	WellB06	CC-125	atp	12.5
single-cell-motility-assay/processed/WellB06_ChannelJOBS 10X red lida_Seq0013_tracks.csv	coordinates from cell tracking	WellB06	CC-125	atp	12.5
single-cell-motility-assay/processed/WellB07_ChannelJOBS 10X red lida_Seq0014_animation.mp4	movie of tracked cells with animated trajectories	WellB07	CC-125	dmso	12.5
single-cell-motility-assay/processed/WellB07_ChannelJOBS 10X red lida_Seq0014_segmented.tiff	segmented time lapse	WellB07	CC-125	dmso	12.5
single-cell-motility-assay/processed/WellB07_ChannelJOBS 10X red lida_Seq0014_tracks.csv	coordinates from cell tracking	WellB07	CC-125	dmso	12.5
single-cell-motility-assay/processed/WellB08_ChannelJOBS 10X red lida_Seq0015_animation.mp4	movie of tracked cells with animated trajectories	WellB08	CC-125	h2o	12.5
single-cell-motility-assay/processed/WellB08_ChannelJOBS 10X red lida_Seq0015_segmented.tiff	segmented time lapse	WellB08	CC-125	h2o	12.5
single-cell-motility-assay/processed/WellB08_ChannelJOBS 10X red lida_Seq0015_tracks.csv	coordinates from cell tracking	WellB08	CC-125	h2o	12.5
single-cell-motility-assay/processed/WellC01_ChannelJOBS 10X red lida_Seq0016_animation.mp4	movie of tracked cells with animated trajectories	WellC01	CC-2670	tor	12.5
single-cell-motility-assay/processed/WellC01_ChannelJOBS 10X red lida_Seq0016_segmented.tiff	segmented time lapse	WellC01	CC-2670	tor	12.5
single-cell-motility-assay/processed/WellC01_ChannelJOBS 10X red lida_Seq0016_tracks.csv	coordinates from cell tracking	WellC01	CC-2670	tor	12.5
single-cell-motility-assay/processed/WellC02_ChannelJOBS 10X red lida_Seq0017_animation.mp4	movie of tracked cells with animated trajectories	WellC02	CC-2670	tak	12.5
single-cell-motility-assay/processed/WellC02_ChannelJOBS 10X red lida_Seq0017_segmented.tiff	segmented time lapse	WellC02	CC-2670	tak	12.5
single-cell-motility-assay/processed/WellC02_ChannelJOBS 10X red lida_Seq0017_tracks.csv	coordinates from cell tracking	WellC02	CC-2670	tak	12.5
single-cell-motility-assay/processed/WellC03_ChannelJOBS 10X red lida_Seq0018_animation.mp4	movie of tracked cells with animated trajectories	WellC03	CC-2670	lin	12.5
single-cell-motility-assay/processed/WellC03_ChannelJOBS 10X red lida_Seq0018_segmented.tiff	segmented time lapse	WellC03	CC-2670	lin	12.5
single-cell-motility-assay/processed/WellC03_ChannelJOBS 10X red lida_Seq0018_tracks.csv	coordinates from cell tracking	WellC03	CC-2670	lin	12.5
single-cell-motility-assay/processed/WellC04_ChannelJOBS 10X red lida_Seq0019_animation.mp4	movie of tracked cells with animated trajectories	WellC04	CC-2670	ibu	12.5
single-cell-motility-assay/processed/WellC04_ChannelJOBS 10X red lida_Seq0019_segmented.tiff	segmented time lapse	WellC04	CC-2670	ibu	12.5
single-cell-motility-assay/processed/WellC04_ChannelJOBS 10X red lida_Seq0019_tracks.csv	coordinates from cell tracking	WellC04	CC-2670	ibu	12.5
single-cell-motility-assay/processed/WellC05_ChannelJOBS 10X red lida_Seq0020_animation.mp4	movie of tracked cells with animated trajectories	WellC05	CC-2670	dyn	12.5
single-cell-motility-assay/processed/WellC05_ChannelJOBS 10X red lida_Seq0020_segmented.tiff	segmented time lapse	WellC05	CC-2670	dyn	12.5
single-cell-motility-assay/processed/WellC05_ChannelJOBS 10X red lida_Seq0020_tracks.csv	coordinates from cell tracking	WellC05	CC-2670	dyn	12.5
single-cell-motility-assay/processed/WellC06_ChannelJOBS 10X red lida_Seq0021_animation.mp4	movie of tracked cells with animated trajectories	WellC06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellC06_ChannelJOBS 10X red lida_Seq0021_segmented.tiff	segmented time lapse	WellC06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellC06_ChannelJOBS 10X red lida_Seq0021_tracks.csv	coordinates from cell tracking	WellC06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellC07_ChannelJOBS 10X red lida_Seq0022_animation.mp4	movie of tracked cells with animated trajectories	WellC07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellC07_ChannelJOBS 10X red lida_Seq0022_segmented.tiff	segmented time lapse	WellC07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellC07_ChannelJOBS 10X red lida_Seq0022_tracks.csv	coordinates from cell tracking	WellC07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellC08_ChannelJOBS 10X red lida_Seq0023_animation.mp4	movie of tracked cells with animated trajectories	WellC08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellC08_ChannelJOBS 10X red lida_Seq0023_segmented.tiff	segmented time lapse	WellC08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellC08_ChannelJOBS 10X red lida_Seq0023_tracks.csv	coordinates from cell tracking	WellC08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellD01_ChannelJOBS 10X red lida_Seq0024_animation.mp4	movie of tracked cells with animated trajectories	WellD01	CC-2670	tor	12.5
single-cell-motility-assay/processed/WellD01_ChannelJOBS 10X red lida_Seq0024_segmented.tiff	segmented time lapse	WellD01	CC-2670	tor	12.5
single-cell-motility-assay/processed/WellD01_ChannelJOBS 10X red lida_Seq0024_tracks.csv	coordinates from cell tracking	WellD01	CC-2670	tor	12.5
single-cell-motility-assay/processed/WellD02_ChannelJOBS 10X red lida_Seq0025_animation.mp4	movie of tracked cells with animated trajectories	WellD02	CC-2670	tak	12.5
single-cell-motility-assay/processed/WellD02_ChannelJOBS 10X red lida_Seq0025_segmented.tiff	segmented time lapse	WellD02	CC-2670	tak	12.5
single-cell-motility-assay/processed/WellD02_ChannelJOBS 10X red lida_Seq0025_tracks.csv	coordinates from cell tracking	WellD02	CC-2670	tak	12.5
single-cell-motility-assay/processed/WellD03_ChannelJOBS 10X red lida_Seq0026_animation.mp4	movie of tracked cells with animated trajectories	WellD03	CC-2670	lin	12.5
single-cell-motility-assay/processed/WellD03_ChannelJOBS 10X red lida_Seq0026_segmented.tiff	segmented time lapse	WellD03	CC-2670	lin	12.5
single-cell-motility-assay/processed/WellD03_ChannelJOBS 10X red lida_Seq0026_tracks.csv	coordinates from cell tracking	WellD03	CC-2670	lin	12.5
single-cell-motility-assay/processed/WellD04_ChannelJOBS 10X red lida_Seq0027_animation.mp4	movie of tracked cells with animated trajectories	WellD04	CC-2670	ibu	12.5
single-cell-motility-assay/processed/WellD04_ChannelJOBS 10X red lida_Seq0027_segmented.tiff	segmented time lapse	WellD04	CC-2670	ibu	12.5
single-cell-motility-assay/processed/WellD04_ChannelJOBS 10X red lida_Seq0027_tracks.csv	coordinates from cell tracking	WellD04	CC-2670	ibu	12.5
single-cell-motility-assay/processed/WellD05_ChannelJOBS 10X red lida_Seq0028_animation.mp4	movie of tracked cells with animated trajectories	WellD05	CC-2670	dyn	12.5
single-cell-motility-assay/processed/WellD05_ChannelJOBS 10X red lida_Seq0028_segmented.tiff	segmented time lapse	WellD05	CC-2670	dyn	12.5
single-cell-motility-assay/processed/WellD05_ChannelJOBS 10X red lida_Seq0028_tracks.csv	coordinates from cell tracking	WellD05	CC-2670	dyn	12.5
single-cell-motility-assay/processed/WellD06_ChannelJOBS 10X red lida_Seq0029_animation.mp4	movie of tracked cells with animated trajectories	WellD06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellD06_ChannelJOBS 10X red lida_Seq0029_segmented.tiff	segmented time lapse	WellD06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellD06_ChannelJOBS 10X red lida_Seq0029_tracks.csv	coordinates from cell tracking	WellD06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellD07_ChannelJOBS 10X red lida_Seq0030_animation.mp4	movie of tracked cells with animated trajectories	WellD07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellD07_ChannelJOBS 10X red lida_Seq0030_segmented.tiff	segmented time lapse	WellD07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellD07_ChannelJOBS 10X red lida_Seq0030_tracks.csv	coordinates from cell tracking	WellD07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellD08_ChannelJOBS 10X red lida_Seq0031_animation.mp4	movie of tracked cells with animated trajectories	WellD08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellD08_ChannelJOBS 10X red lida_Seq0031_segmented.tiff	segmented time lapse	WellD08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellD08_ChannelJOBS 10X red lida_Seq0031_tracks.csv	coordinates from cell tracking	WellD08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellE01_ChannelJOBS 10X red lida_Seq0032_animation.mp4	movie of tracked cells with animated trajectories	WellE01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellE01_ChannelJOBS 10X red lida_Seq0032_segmented.tiff	segmented time lapse	WellE01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellE01_ChannelJOBS 10X red lida_Seq0032_tracks.csv	coordinates from cell tracking	WellE01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellE02_ChannelJOBS 10X red lida_Seq0033_animation.mp4	movie of tracked cells with animated trajectories	WellE02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellE02_ChannelJOBS 10X red lida_Seq0033_segmented.tiff	segmented time lapse	WellE02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellE02_ChannelJOBS 10X red lida_Seq0033_tracks.csv	coordinates from cell tracking	WellE02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellE03_ChannelJOBS 10X red lida_Seq0034_animation.mp4	movie of tracked cells with animated trajectories	WellE03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellE03_ChannelJOBS 10X red lida_Seq0034_segmented.tiff	segmented time lapse	WellE03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellE03_ChannelJOBS 10X red lida_Seq0034_tracks.csv	coordinates from cell tracking	WellE03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellE04_ChannelJOBS 10X red lida_Seq0035_animation.mp4	movie of tracked cells with animated trajectories	WellE04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellE04_ChannelJOBS 10X red lida_Seq0035_segmented.tiff	segmented time lapse	WellE04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellE04_ChannelJOBS 10X red lida_Seq0035_tracks.csv	coordinates from cell tracking	WellE04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellE05_ChannelJOBS 10X red lida_Seq0036_animation.mp4	movie of tracked cells with animated trajectories	WellE05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellE05_ChannelJOBS 10X red lida_Seq0036_segmented.tiff	segmented time lapse	WellE05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellE05_ChannelJOBS 10X red lida_Seq0036_tracks.csv	coordinates from cell tracking	WellE05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellE06_ChannelJOBS 10X red lida_Seq0037_animation.mp4	movie of tracked cells with animated trajectories	WellE06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellE06_ChannelJOBS 10X red lida_Seq0037_segmented.tiff	segmented time lapse	WellE06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellE06_ChannelJOBS 10X red lida_Seq0037_tracks.csv	coordinates from cell tracking	WellE06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellE07_ChannelJOBS 10X red lida_Seq0038_animation.mp4	movie of tracked cells with animated trajectories	WellE07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellE07_ChannelJOBS 10X red lida_Seq0038_segmented.tiff	segmented time lapse	WellE07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellE07_ChannelJOBS 10X red lida_Seq0038_tracks.csv	coordinates from cell tracking	WellE07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellE08_ChannelJOBS 10X red lida_Seq0039_animation.mp4	movie of tracked cells with animated trajectories	WellE08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellE08_ChannelJOBS 10X red lida_Seq0039_segmented.tiff	segmented time lapse	WellE08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellE08_ChannelJOBS 10X red lida_Seq0039_tracks.csv	coordinates from cell tracking	WellE08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellF01_ChannelJOBS 10X red lida_Seq0040_animation.mp4	movie of tracked cells with animated trajectories	WellF01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellF01_ChannelJOBS 10X red lida_Seq0040_segmented.tiff	segmented time lapse	WellF01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellF01_ChannelJOBS 10X red lida_Seq0040_tracks.csv	coordinates from cell tracking	WellF01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellF02_ChannelJOBS 10X red lida_Seq0041_animation.mp4	movie of tracked cells with animated trajectories	WellF02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellF02_ChannelJOBS 10X red lida_Seq0041_segmented.tiff	segmented time lapse	WellF02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellF02_ChannelJOBS 10X red lida_Seq0041_tracks.csv	coordinates from cell tracking	WellF02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellF03_ChannelJOBS 10X red lida_Seq0042_animation.mp4	movie of tracked cells with animated trajectories	WellF03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellF03_ChannelJOBS 10X red lida_Seq0042_segmented.tiff	segmented time lapse	WellF03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellF03_ChannelJOBS 10X red lida_Seq0042_tracks.csv	coordinates from cell tracking	WellF03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellF04_ChannelJOBS 10X red lida_Seq0043_animation.mp4	movie of tracked cells with animated trajectories	WellF04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellF04_ChannelJOBS 10X red lida_Seq0043_segmented.tiff	segmented time lapse	WellF04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellF04_ChannelJOBS 10X red lida_Seq0043_tracks.csv	coordinates from cell tracking	WellF04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellF05_ChannelJOBS 10X red lida_Seq0044_animation.mp4	movie of tracked cells with animated trajectories	WellF05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellF05_ChannelJOBS 10X red lida_Seq0044_segmented.tiff	segmented time lapse	WellF05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellF05_ChannelJOBS 10X red lida_Seq0044_tracks.csv	coordinates from cell tracking	WellF05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellF06_ChannelJOBS 10X red lida_Seq0045_animation.mp4	movie of tracked cells with animated trajectories	WellF06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellF06_ChannelJOBS 10X red lida_Seq0045_segmented.tiff	segmented time lapse	WellF06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellF06_ChannelJOBS 10X red lida_Seq0045_tracks.csv	coordinates from cell tracking	WellF06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellF07_ChannelJOBS 10X red lida_Seq0046_animation.mp4	movie of tracked cells with animated trajectories	WellF07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellF07_ChannelJOBS 10X red lida_Seq0046_segmented.tiff	segmented time lapse	WellF07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellF07_ChannelJOBS 10X red lida_Seq0046_tracks.csv	coordinates from cell tracking	WellF07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellF08_ChannelJOBS 10X red lida_Seq0047_animation.mp4	movie of tracked cells with animated trajectories	WellF08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellF08_ChannelJOBS 10X red lida_Seq0047_segmented.tiff	segmented time lapse	WellF08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellF08_ChannelJOBS 10X red lida_Seq0047_tracks.csv	coordinates from cell tracking	WellF08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellG01_ChannelJOBS 10X red lida_Seq0048_animation.mp4	movie of tracked cells with animated trajectories	WellG01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellG01_ChannelJOBS 10X red lida_Seq0048_segmented.tiff	segmented time lapse	WellG01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellG01_ChannelJOBS 10X red lida_Seq0048_tracks.csv	coordinates from cell tracking	WellG01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellG02_ChannelJOBS 10X red lida_Seq0049_animation.mp4	movie of tracked cells with animated trajectories	WellG02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellG02_ChannelJOBS 10X red lida_Seq0049_segmented.tiff	segmented time lapse	WellG02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellG02_ChannelJOBS 10X red lida_Seq0049_tracks.csv	coordinates from cell tracking	WellG02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellG03_ChannelJOBS 10X red lida_Seq0050_animation.mp4	movie of tracked cells with animated trajectories	WellG03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellG03_ChannelJOBS 10X red lida_Seq0050_segmented.tiff	segmented time lapse	WellG03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellG03_ChannelJOBS 10X red lida_Seq0050_tracks.csv	coordinates from cell tracking	WellG03	CC-125	lin	50.0
