Well,Strain,Treatment,Min_Intensity,Diff_Avg_Min,Frac_Avg_Min
Well 1-1,cc-125,water,22.636363636363637,11.872727272727278,1.5244979919678718
Well 1-2,cc-125,water,32.09090909090909,7.381818181818176,1.2300283286118978
Well 1-3,cc-125,water,40.27272727272727,4.854545454545452,1.1205417607223476
Well 1-4,cc-125,0.1% DMSO,43.72727272727273,4.7636363636363654,1.108939708939709
Well 1-5,cc-125,0.1% DMSO,49.72727272727273,9.545454545454547,1.1919561243144425
Well 1-6,cc-125,0.1% DMSO,52.45454545454545,7.000000000000007,1.1334488734835357
Well 1-7,cc-125,50 µM Torin2,55.45454545454545,3.5999999999999943,1.0649180327868852
Well 1-8,cc-125,50 µM Torin2,52.18181818181818,5.2545454545454575,1.1006968641114983
Well 1-9,cc-125,50 µM Torin2,48.09090909090909,6.872727272727268,1.1429111531190925
Well 1-10,cc-125,50 µM TAK-063,40.18181818181818,8.399999999999999,1.209049773755656
Well 1-11,cc-125,50 µM TAK-063,32.36363636363637,7.945454545454538,1.245505617977528
Well 1-12,cc-125,50 µM TAK-063,22.727272727272727,10.618181818181817,1.4672
Well 2-1,cc-125,50 µM Dynarrestin,23.818181818181817,11.709090909090907,1.4916030534351146
Well 2-2,cc-125,50 µM Dynarrestin,33.0,4.9090909090909065,1.1487603305785123
Well 2-3,cc-125,50 µM Dynarrestin,38.45454545454545,5.7636363636363654,1.1498817966903074
Well 2-4,cc-125,50 µM ATP,40.09090909090909,10.781818181818181,1.2689342403628117
Well 2-5,cc-125,50 µM ATP,43.45454545454545,12.945454545454545,1.297907949790795
Well 2-6,cc-125,50 µM ATP,41.81818181818182,14.618181818181817,1.3495652173913044
Well 2-7,cc-125,50 µM Linsitinib,30.181818181818183,25.52727272727272,1.8457831325301202
Well 2-8,cc-125,50 µM Linsitinib,29.09090909090909,24.890909090909094,1.855625
Well 2-9,cc-125,50 µM Linsitinib,27.09090909090909,28.74545454545454,2.0610738255033554
Well 2-10,cc-125,50 µM Ibudilast,29.818181818181817,8.145454545454545,1.273170731707317
Well 2-11,cc-125,50 µM Ibudilast,24.90909090909091,2.8000000000000007,1.1124087591240877
Well 2-12,cc-125,50 µM Ibudilast,25.818181818181817,3.781818181818185,1.1464788732394366
Well 3-1,cc-2670,water,31.90909090909091,4.436363636363641,1.1390313390313391
Well 3-2,cc-2670,water,33.18181818181818,11.45454545454546,1.345205479452055
Well 3-3,cc-2670,water,34.63636363636363,15.054545454545462,1.4346456692913387
Well 3-4,cc-2670,0.1% DMSO,39.63636363636363,14.000000000000007,1.3532110091743121
Well 3-5,cc-2670,0.1% DMSO,38.54545454545455,18.945454545454538,1.4915094339622639
Well 3-6,cc-2670,0.1% DMSO,37.18181818181818,19.254545454545458,1.5178484107579464
Well 3-7,cc-2670,50 µM Torin2,48.45454545454545,2.2727272727272805,1.0469043151969983
Well 3-8,cc-2670,50 µM Torin2,46.09090909090909,5.818181818181806,1.1262327416173568
Well 3-9,cc-2670,50 µM Torin2,46.90909090909091,7.109090909090909,1.1515503875968993
Well 3-10,cc-2670,50 µM TAK-063,27.363636363636363,18.763636363636376,1.6857142857142862
Well 3-11,cc-2670,50 µM TAK-063,25.09090909090909,17.38181818181818,1.6927536231884057
Well 3-12,cc-2670,50 µM TAK-063,19.0,20.727272727272734,2.0909090909090913
Well 4-1,cc-2670,50 µM Dynarrestin,35.36363636363637,3.0727272727272705,1.0868894601542416
Well 4-2,cc-2670,50 µM Dynarrestin,36.36363636363637,7.727272727272727,1.2125
Well 4-3,cc-2670,50 µM Dynarrestin,39.54545454545455,11.018181818181816,1.2786206896551724
Well 4-4,cc-2670,50 µM ATP,41.09090909090909,15.145454545454541,1.36858407079646
Well 4-5,cc-2670,50 µM ATP,41.36363636363637,15.163636363636357,1.3665934065934064
Well 4-6,cc-2670,50 µM ATP,40.63636363636363,16.472727272727276,1.4053691275167786
Well 4-7,cc-2670,50 µM Linsitinib,8.909090909090908,47.690909090909095,6.353061224489797
Well 4-8,cc-2670,50 µM Linsitinib,7.7272727272727275,45.0,6.823529411764706
Well 4-9,cc-2670,50 µM Linsitinib,7.090909090909091,53.709090909090904,8.574358974358974
Well 4-10,cc-2670,50 µM Ibudilast,9.818181818181818,30.29090909090909,4.0851851851851855
Well 4-11,cc-2670,50 µM Ibudilast,11.272727272727273,25.563636363636355,3.26774193548387
Well 4-12,cc-2670,50 µM Ibudilast,15.181818181818182,16.072727272727278,2.058682634730539
Well 5-1,cc-3707,water,5.181818181818182,34.18181818181818,7.596491228070175
Well 5-2,cc-3707,water,7.0,37.07272727272728,6.296103896103896
Well 5-3,cc-3707,water,8.090909090909092,42.36363636363636,6.235955056179774
Well 5-4,cc-3707,0.1% DMSO,9.0,42.14545454545455,5.682828282828283
Well 5-5,cc-3707,0.1% DMSO,9.272727272727273,40.27272727272727,5.3431372549019605
Well 5-6,cc-3707,0.1% DMSO,9.181818181818182,38.63636363636364,5.207920792079208
Well 5-7,cc-3707,50 µM Torin2,49.0,4.072727272727278,1.0831168831168831
Well 5-8,cc-3707,50 µM Torin2,49.72727272727273,2.163636363636364,1.043510054844607
Well 5-9,cc-3707,50 µM Torin2,52.45454545454545,8.363636363636374,1.1594454072790297
Well 5-10,cc-3707,50 µM TAK-063,5.545454545454546,40.05454545454545,8.22295081967213
Well 5-11,cc-3707,50 µM TAK-063,5.636363636363637,35.763636363636365,7.34516129032258
Well 5-12,cc-3707,50 µM TAK-063,5.0,30.727272727272734,7.145454545454546
Well 6-1,cc-3707,50 µM Dynarrestin,4.909090909090909,33.61818181818182,7.848148148148147
Well 6-2,cc-3707,50 µM Dynarrestin,5.818181818181818,38.54545454545454,7.624999999999999
Well 6-3,cc-3707,50 µM Dynarrestin,5.636363636363637,44.981818181818184,8.980645161290322
Well 6-4,cc-3707,50 µM ATP,5.818181818181818,49.49090909090908,9.506249999999998
Well 6-5,cc-3707,50 µM ATP,5.090909090909091,46.12727272727272,10.060714285714285
Well 6-6,cc-3707,50 µM ATP,6.181818181818182,43.2,7.988235294117647
Well 6-7,cc-3707,50 µM Linsitinib,29.636363636363637,12.127272727272729,1.4092024539877301
Well 6-8,cc-3707,50 µM Linsitinib,28.545454545454547,9.836363636363636,1.3445859872611465
Well 6-9,cc-3707,50 µM Linsitinib,29.0,16.200000000000003,1.5586206896551724
Well 6-10,cc-3707,50 µM Ibudilast,21.181818181818183,12.072727272727274,1.5699570815450643
Well 6-11,cc-3707,50 µM Ibudilast,21.0,7.454545454545457,1.3549783549783552
Well 6-12,cc-3707,50 µM Ibudilast,20.181818181818183,4.6545454545454525,1.2306306306306305
