group1,group2,meandiff,p-adj,lower,upper,reject,Strain,Metric
0.1% DMSO,50 µM ATP,-6.8485,0.8037,-22.7989,9.1019,False,CC-125,Min_Intensity
0.1% DMSO,50 µM Dynarrestin,-16.8788,0.0342,-32.8292,-0.9284,True,CC-125,Min_Intensity
0.1% DMSO,50 µM Ibudilast,-21.7879,0.0043,-37.7383,-5.8375,True,CC-125,Min_Intensity
0.1% DMSO,50 µM Linsitinib,-19.8485,0.0098,-35.7989,-3.8981,True,CC-125,Min_Intensity
0.1% DMSO,50 µM TAK-063,-16.8788,0.0342,-32.8292,-0.9284,True,CC-125,Min_Intensity
0.1% DMSO,50 µM Torin2,3.2727,0.9954,-12.6777,19.2231,False,CC-125,Min_Intensity
0.1% DMSO,water,-16.9697,0.0329,-32.9201,-1.0193,True,CC-125,Min_Intensity
50 µM ATP,50 µM Dynarrestin,-10.0303,0.4122,-25.9807,5.9201,False,CC-125,Min_Intensity
50 µM ATP,50 µM Ibudilast,-14.9394,0.075,-30.8898,1.011,False,CC-125,Min_Intensity
50 µM ATP,50 µM Linsitinib,-13.0,0.157,-28.9504,2.9504,False,CC-125,Min_Intensity
50 µM ATP,50 µM TAK-063,-10.0303,0.4122,-25.9807,5.9201,False,CC-125,Min_Intensity
50 µM ATP,50 µM Torin2,10.1212,0.4019,-5.8292,26.0716,False,CC-125,Min_Intensity
50 µM ATP,water,-10.1212,0.4019,-26.0716,5.8292,False,CC-125,Min_Intensity
50 µM Dynarrestin,50 µM Ibudilast,-4.9091,0.9554,-20.8595,11.0413,False,CC-125,Min_Intensity
50 µM Dynarrestin,50 µM Linsitinib,-2.9697,0.9974,-18.9201,12.9807,False,CC-125,Min_Intensity
50 µM Dynarrestin,50 µM TAK-063,0.0,1.0,-15.9504,15.9504,False,CC-125,Min_Intensity
50 µM Dynarrestin,50 µM Torin2,20.1515,0.0086,4.2011,36.1019,True,CC-125,Min_Intensity
50 µM Dynarrestin,water,-0.0909,1.0,-16.0413,15.8595,False,CC-125,Min_Intensity
50 µM Ibudilast,50 µM Linsitinib,1.9394,0.9998,-14.011,17.8898,False,CC-125,Min_Intensity
50 µM Ibudilast,50 µM TAK-063,4.9091,0.9554,-11.0413,20.8595,False,CC-125,Min_Intensity
50 µM Ibudilast,50 µM Torin2,25.0606,0.0011,9.1102,41.011,True,CC-125,Min_Intensity
50 µM Ibudilast,water,4.8182,0.9594,-11.1322,20.7686,False,CC-125,Min_Intensity
50 µM Linsitinib,50 µM TAK-063,2.9697,0.9974,-12.9807,18.9201,False,CC-125,Min_Intensity
50 µM Linsitinib,50 µM Torin2,23.1212,0.0025,7.1708,39.0716,True,CC-125,Min_Intensity
50 µM Linsitinib,water,2.8788,0.9979,-13.0716,18.8292,False,CC-125,Min_Intensity
50 µM TAK-063,50 µM Torin2,20.1515,0.0086,4.2011,36.1019,True,CC-125,Min_Intensity
50 µM TAK-063,water,-0.0909,1.0,-16.0413,15.8595,False,CC-125,Min_Intensity
50 µM Torin2,water,-20.2424,0.0083,-36.1928,-4.292,True,CC-125,Min_Intensity
0.1% DMSO,50 µM ATP,5.6788,0.1901,-1.5882,12.9457,False,CC-125,Diff_Avg_Min
0.1% DMSO,50 µM Dynarrestin,0.3576,1.0,-6.9094,7.6245,False,CC-125,Diff_Avg_Min
0.1% DMSO,50 µM Ibudilast,-2.1939,0.9595,-9.4609,5.073,False,CC-125,Diff_Avg_Min
0.1% DMSO,50 µM Linsitinib,19.2848,0.0,12.0179,26.5518,True,CC-125,Diff_Avg_Min
0.1% DMSO,50 µM TAK-063,1.8848,0.982,-5.3821,9.1518,False,CC-125,Diff_Avg_Min
0.1% DMSO,50 µM Torin2,-1.8606,0.9832,-9.1275,5.4063,False,CC-125,Diff_Avg_Min
0.1% DMSO,water,0.9333,0.9998,-6.3336,8.2003,False,CC-125,Diff_Avg_Min
50 µM ATP,50 µM Dynarrestin,-5.3212,0.2487,-12.5882,1.9457,False,CC-125,Diff_Avg_Min
50 µM ATP,50 µM Ibudilast,-7.8727,0.0289,-15.1397,-0.6058,True,CC-125,Diff_Avg_Min
50 µM ATP,50 µM Linsitinib,13.6061,0.0002,6.3391,20.873,True,CC-125,Diff_Avg_Min
50 µM ATP,50 µM TAK-063,-3.7939,0.6243,-11.0609,3.473,False,CC-125,Diff_Avg_Min
50 µM ATP,50 µM Torin2,-7.5394,0.0392,-14.8063,-0.2725,True,CC-125,Diff_Avg_Min
50 µM ATP,water,-4.7455,0.3693,-12.0124,2.5215,False,CC-125,Diff_Avg_Min
50 µM Dynarrestin,50 µM Ibudilast,-2.5515,0.9156,-9.8185,4.7154,False,CC-125,Diff_Avg_Min
50 µM Dynarrestin,50 µM Linsitinib,18.9273,0.0,11.6603,26.1942,True,CC-125,Diff_Avg_Min
50 µM Dynarrestin,50 µM TAK-063,1.5273,0.9947,-5.7397,8.7942,False,CC-125,Diff_Avg_Min
50 µM Dynarrestin,50 µM Torin2,-2.2182,0.9572,-9.4851,5.0488,False,CC-125,Diff_Avg_Min
50 µM Dynarrestin,water,0.5758,1.0,-6.6912,7.8427,False,CC-125,Diff_Avg_Min
50 µM Ibudilast,50 µM Linsitinib,21.4788,0.0,14.2118,28.7457,True,CC-125,Diff_Avg_Min
50 µM Ibudilast,50 µM TAK-063,4.0788,0.5438,-3.1882,11.3457,False,CC-125,Diff_Avg_Min
50 µM Ibudilast,50 µM Torin2,0.3333,1.0,-6.9336,7.6003,False,CC-125,Diff_Avg_Min
50 µM Ibudilast,water,3.1273,0.802,-4.1397,10.3942,False,CC-125,Diff_Avg_Min
50 µM Linsitinib,50 µM TAK-063,-17.4,0.0,-24.6669,-10.1331,True,CC-125,Diff_Avg_Min
50 µM Linsitinib,50 µM Torin2,-21.1455,0.0,-28.4124,-13.8785,True,CC-125,Diff_Avg_Min
50 µM Linsitinib,water,-18.3515,0.0,-25.6185,-11.0846,True,CC-125,Diff_Avg_Min
50 µM TAK-063,50 µM Torin2,-3.7455,0.638,-11.0124,3.5215,False,CC-125,Diff_Avg_Min
50 µM TAK-063,water,-0.9515,0.9997,-8.2185,6.3154,False,CC-125,Diff_Avg_Min
50 µM Torin2,water,2.7939,0.874,-4.473,10.0609,False,CC-125,Diff_Avg_Min
0.1% DMSO,50 µM ATP,0.1607,0.7718,-0.1985,0.5199,False,CC-125,Frac_Avg_Min
0.1% DMSO,50 µM Dynarrestin,0.1186,0.9368,-0.2406,0.4779,False,CC-125,Frac_Avg_Min
0.1% DMSO,50 µM Ibudilast,0.0326,1.0,-0.3266,0.3918,False,CC-125,Frac_Avg_Min
0.1% DMSO,50 µM Linsitinib,0.776,0.0,0.4168,1.1353,True,CC-125,Frac_Avg_Min
0.1% DMSO,50 µM TAK-063,0.1625,0.7626,-0.1967,0.5217,False,CC-125,Frac_Avg_Min
0.1% DMSO,50 µM Torin2,-0.0419,0.9999,-0.4012,0.3173,False,CC-125,Frac_Avg_Min
0.1% DMSO,water,0.1469,0.8375,-0.2123,0.5061,False,CC-125,Frac_Avg_Min
50 µM ATP,50 µM Dynarrestin,-0.0421,0.9999,-0.4013,0.3172,False,CC-125,Frac_Avg_Min
50 µM ATP,50 µM Ibudilast,-0.1281,0.9094,-0.4873,0.2311,False,CC-125,Frac_Avg_Min
50 µM ATP,50 µM Linsitinib,0.6154,0.0004,0.2561,0.9746,True,CC-125,Frac_Avg_Min
50 µM ATP,50 µM TAK-063,0.0018,1.0,-0.3574,0.361,False,CC-125,Frac_Avg_Min
50 µM ATP,50 µM Torin2,-0.2026,0.5381,-0.5618,0.1566,False,CC-125,Frac_Avg_Min
50 µM ATP,water,-0.0138,1.0,-0.373,0.3454,False,CC-125,Frac_Avg_Min
50 µM Dynarrestin,50 µM Ibudilast,-0.0861,0.9885,-0.4453,0.2732,False,CC-125,Frac_Avg_Min
50 µM Dynarrestin,50 µM Linsitinib,0.6574,0.0002,0.2982,1.0166,True,CC-125,Frac_Avg_Min
50 µM Dynarrestin,50 µM TAK-063,0.0438,0.9998,-0.3154,0.4031,False,CC-125,Frac_Avg_Min
50 µM Dynarrestin,50 µM Torin2,-0.1606,0.7724,-0.5198,0.1986,False,CC-125,Frac_Avg_Min
50 µM Dynarrestin,water,0.0283,1.0,-0.3309,0.3875,False,CC-125,Frac_Avg_Min
50 µM Ibudilast,50 µM Linsitinib,0.7435,0.0,0.3843,1.1027,True,CC-125,Frac_Avg_Min
50 µM Ibudilast,50 µM TAK-063,0.1299,0.9036,-0.2293,0.4891,False,CC-125,Frac_Avg_Min
50 µM Ibudilast,50 µM Torin2,-0.0745,0.9951,-0.4337,0.2847,False,CC-125,Frac_Avg_Min
50 µM Ibudilast,water,0.1143,0.9472,-0.2449,0.4736,False,CC-125,Frac_Avg_Min
50 µM Linsitinib,50 µM TAK-063,-0.6136,0.0005,-0.9728,-0.2544,True,CC-125,Frac_Avg_Min
50 µM Linsitinib,50 µM Torin2,-0.818,0.0,-1.1772,-0.4588,True,CC-125,Frac_Avg_Min
50 µM Linsitinib,water,-0.6291,0.0003,-0.9884,-0.2699,True,CC-125,Frac_Avg_Min
50 µM TAK-063,50 µM Torin2,-0.2044,0.5281,-0.5636,0.1548,False,CC-125,Frac_Avg_Min
50 µM TAK-063,water,-0.0156,1.0,-0.3748,0.3437,False,CC-125,Frac_Avg_Min
50 µM Torin2,water,0.1888,0.6168,-0.1704,0.5481,False,CC-125,Frac_Avg_Min
0.1% DMSO,50 µM ATP,2.5758,0.8131,-3.5009,8.6524,False,CC-2670,Min_Intensity
0.1% DMSO,50 µM Dynarrestin,-1.3636,0.9921,-7.4403,4.713,False,CC-2670,Min_Intensity
0.1% DMSO,50 µM Ibudilast,-26.3636,0.0,-32.4403,-20.287,True,CC-2670,Min_Intensity
0.1% DMSO,50 µM Linsitinib,-30.5455,0.0,-36.6221,-24.4688,True,CC-2670,Min_Intensity
0.1% DMSO,50 µM TAK-063,-14.6364,0.0,-20.713,-8.5597,True,CC-2670,Min_Intensity
0.1% DMSO,50 µM Torin2,8.697,0.0028,2.6203,14.7736,True,CC-2670,Min_Intensity
0.1% DMSO,water,-5.2121,0.122,-11.2887,0.8645,False,CC-2670,Min_Intensity
50 µM ATP,50 µM Dynarrestin,-3.9394,0.3775,-10.016,2.1372,False,CC-2670,Min_Intensity
50 µM ATP,50 µM Ibudilast,-28.9394,0.0,-35.016,-22.8628,True,CC-2670,Min_Intensity
50 µM ATP,50 µM Linsitinib,-33.1212,0.0,-39.1978,-27.0446,True,CC-2670,Min_Intensity
50 µM ATP,50 µM TAK-063,-17.2121,0.0,-23.2887,-11.1355,True,CC-2670,Min_Intensity
50 µM ATP,50 µM Torin2,6.1212,0.0477,0.0446,12.1978,True,CC-2670,Min_Intensity
50 µM ATP,water,-7.7879,0.0076,-13.8645,-1.7113,True,CC-2670,Min_Intensity
50 µM Dynarrestin,50 µM Ibudilast,-25.0,0.0,-31.0766,-18.9234,True,CC-2670,Min_Intensity
50 µM Dynarrestin,50 µM Linsitinib,-29.1818,0.0,-35.2584,-23.1052,True,CC-2670,Min_Intensity
50 µM Dynarrestin,50 µM TAK-063,-13.2727,0.0,-19.3493,-7.1961,True,CC-2670,Min_Intensity
50 µM Dynarrestin,50 µM Torin2,10.0606,0.0006,3.984,16.1372,True,CC-2670,Min_Intensity
50 µM Dynarrestin,water,-3.8485,0.4041,-9.9251,2.2281,False,CC-2670,Min_Intensity
50 µM Ibudilast,50 µM Linsitinib,-4.1818,0.3118,-10.2584,1.8948,False,CC-2670,Min_Intensity
50 µM Ibudilast,50 µM TAK-063,11.7273,0.0001,5.6507,17.8039,True,CC-2670,Min_Intensity
50 µM Ibudilast,50 µM Torin2,35.0606,0.0,28.984,41.1372,True,CC-2670,Min_Intensity
50 µM Ibudilast,water,21.1515,0.0,15.0749,27.2281,True,CC-2670,Min_Intensity
50 µM Linsitinib,50 µM TAK-063,15.9091,0.0,9.8325,21.9857,True,CC-2670,Min_Intensity
50 µM Linsitinib,50 µM Torin2,39.2424,0.0,33.1658,45.319,True,CC-2670,Min_Intensity
50 µM Linsitinib,water,25.3333,0.0,19.2567,31.41,True,CC-2670,Min_Intensity
50 µM TAK-063,50 µM Torin2,23.3333,0.0,17.2567,29.41,True,CC-2670,Min_Intensity
50 µM TAK-063,water,9.4242,0.0013,3.3476,15.5009,True,CC-2670,Min_Intensity
50 µM Torin2,water,-13.9091,0.0,-19.9857,-7.8325,True,CC-2670,Min_Intensity
0.1% DMSO,50 µM ATP,-1.8061,0.9992,-13.4521,9.84,False,CC-2670,Diff_Avg_Min
0.1% DMSO,50 µM Dynarrestin,-10.1273,0.1136,-21.7733,1.5188,False,CC-2670,Diff_Avg_Min
0.1% DMSO,50 µM Ibudilast,6.5758,0.537,-5.0703,18.2218,False,CC-2670,Diff_Avg_Min
0.1% DMSO,50 µM Linsitinib,31.4,0.0,19.754,43.046,True,CC-2670,Diff_Avg_Min
0.1% DMSO,50 µM TAK-063,1.5576,0.9997,-10.0885,13.2036,False,CC-2670,Diff_Avg_Min
0.1% DMSO,50 µM Torin2,-12.3333,0.034,-23.9794,-0.6873,True,CC-2670,Diff_Avg_Min
0.1% DMSO,water,-7.0848,0.4506,-18.7309,4.5612,False,CC-2670,Diff_Avg_Min
50 µM ATP,50 µM Dynarrestin,-8.3212,0.2729,-19.9672,3.3248,False,CC-2670,Diff_Avg_Min
50 µM ATP,50 µM Ibudilast,8.3818,0.2656,-3.2642,20.0279,False,CC-2670,Diff_Avg_Min
50 µM ATP,50 µM Linsitinib,33.2061,0.0,21.56,44.8521,True,CC-2670,Diff_Avg_Min
50 µM ATP,50 µM TAK-063,3.3636,0.9678,-8.2824,15.0097,False,CC-2670,Diff_Avg_Min
50 µM ATP,50 µM Torin2,-10.5273,0.092,-22.1733,1.1188,False,CC-2670,Diff_Avg_Min
50 µM ATP,water,-5.2788,0.7608,-16.9248,6.3672,False,CC-2670,Diff_Avg_Min
