group1,group2,meandiff,p-adj,lower,upper,reject,Strain,Metric
50 µM Dynarrestin,50 µM Ibudilast,16.703,0.0027,5.057,28.3491,True,CC-2670,Diff_Avg_Min
50 µM Dynarrestin,50 µM Linsitinib,41.5273,0.0,29.8812,53.1733,True,CC-2670,Diff_Avg_Min
50 µM Dynarrestin,50 µM TAK-063,11.6848,0.0489,0.0388,23.3309,True,CC-2670,Diff_Avg_Min
50 µM Dynarrestin,50 µM Torin2,-2.2061,0.9972,-13.8521,9.44,False,CC-2670,Diff_Avg_Min
50 µM Dynarrestin,water,3.0424,0.9813,-8.6036,14.6885,False,CC-2670,Diff_Avg_Min
50 µM Ibudilast,50 µM Linsitinib,24.8242,0.0,13.1782,36.4703,True,CC-2670,Diff_Avg_Min
50 µM Ibudilast,50 µM TAK-063,-5.0182,0.8011,-16.6642,6.6279,False,CC-2670,Diff_Avg_Min
50 µM Ibudilast,50 µM Torin2,-18.9091,0.0008,-30.5551,-7.2631,True,CC-2670,Diff_Avg_Min
50 µM Ibudilast,water,-13.6606,0.0159,-25.3066,-2.0146,True,CC-2670,Diff_Avg_Min
50 µM Linsitinib,50 µM TAK-063,-29.8424,0.0,-41.4885,-18.1964,True,CC-2670,Diff_Avg_Min
50 µM Linsitinib,50 µM Torin2,-43.7333,0.0,-55.3794,-32.0873,True,CC-2670,Diff_Avg_Min
50 µM Linsitinib,water,-38.4848,0.0,-50.1309,-26.8388,True,CC-2670,Diff_Avg_Min
50 µM TAK-063,50 µM Torin2,-13.8909,0.0139,-25.5369,-2.2449,True,CC-2670,Diff_Avg_Min
50 µM TAK-063,water,-8.6424,0.236,-20.2885,3.0036,False,CC-2670,Diff_Avg_Min
50 µM Torin2,water,5.2485,0.7656,-6.3976,16.8945,False,CC-2670,Diff_Avg_Min
0.1% DMSO,50 µM ATP,-0.074,1.0,-1.6565,1.5085,False,CC-2670,Frac_Avg_Min
0.1% DMSO,50 µM Dynarrestin,-0.2615,0.9988,-1.844,1.321,False,CC-2670,Frac_Avg_Min
0.1% DMSO,50 µM Ibudilast,1.683,0.033,0.1005,3.2655,True,CC-2670,Frac_Avg_Min
0.1% DMSO,50 µM Linsitinib,5.7961,0.0,4.2136,7.3786,True,CC-2670,Frac_Avg_Min
0.1% DMSO,50 µM TAK-063,0.3689,0.9902,-1.2136,1.9514,False,CC-2670,Frac_Avg_Min
0.1% DMSO,50 µM Torin2,-0.346,0.9932,-1.9285,1.2365,False,CC-2670,Frac_Avg_Min
0.1% DMSO,water,-0.1479,1.0,-1.7304,1.4346,False,CC-2670,Frac_Avg_Min
50 µM ATP,50 µM Dynarrestin,-0.1875,0.9999,-1.77,1.395,False,CC-2670,Frac_Avg_Min
50 µM ATP,50 µM Ibudilast,1.757,0.0242,0.1745,3.3395,True,CC-2670,Frac_Avg_Min
50 µM ATP,50 µM Linsitinib,5.8701,0.0,4.2876,7.4526,True,CC-2670,Frac_Avg_Min
50 µM ATP,50 µM TAK-063,0.4429,0.9727,-1.1396,2.0254,False,CC-2670,Frac_Avg_Min
50 µM ATP,50 µM Torin2,-0.272,0.9985,-1.8545,1.3106,False,CC-2670,Frac_Avg_Min
50 µM ATP,water,-0.0739,1.0,-1.6564,1.5086,False,CC-2670,Frac_Avg_Min
50 µM Dynarrestin,50 µM Ibudilast,1.9445,0.0109,0.362,3.527,True,CC-2670,Frac_Avg_Min
50 µM Dynarrestin,50 µM Linsitinib,6.0576,0.0,4.4751,7.6402,True,CC-2670,Frac_Avg_Min
50 µM Dynarrestin,50 µM TAK-063,0.6305,0.8538,-0.9521,2.213,False,CC-2670,Frac_Avg_Min
50 µM Dynarrestin,50 µM Torin2,-0.0844,1.0,-1.6669,1.4981,False,CC-2670,Frac_Avg_Min
50 µM Dynarrestin,water,0.1136,1.0,-1.4689,1.6961,False,CC-2670,Frac_Avg_Min
50 µM Ibudilast,50 µM Linsitinib,4.1131,0.0,2.5306,5.6956,True,CC-2670,Frac_Avg_Min
50 µM Ibudilast,50 µM TAK-063,-1.3141,0.1435,-2.8966,0.2684,False,CC-2670,Frac_Avg_Min
50 µM Ibudilast,50 µM Torin2,-2.029,0.0076,-3.6115,-0.4465,True,CC-2670,Frac_Avg_Min
50 µM Ibudilast,water,-1.8309,0.0177,-3.4134,-0.2484,True,CC-2670,Frac_Avg_Min
50 µM Linsitinib,50 µM TAK-063,-5.4272,0.0,-7.0097,-3.8447,True,CC-2670,Frac_Avg_Min
50 µM Linsitinib,50 µM Torin2,-6.1421,0.0,-7.7246,-4.5596,True,CC-2670,Frac_Avg_Min
50 µM Linsitinib,water,-5.944,0.0,-7.5265,-4.3615,True,CC-2670,Frac_Avg_Min
50 µM TAK-063,50 µM Torin2,-0.7149,0.7636,-2.2974,0.8676,False,CC-2670,Frac_Avg_Min
50 µM TAK-063,water,-0.5168,0.9401,-2.0993,1.0657,False,CC-2670,Frac_Avg_Min
50 µM Torin2,water,0.1981,0.9998,-1.3844,1.7806,False,CC-2670,Frac_Avg_Min
0.1% DMSO,50 µM ATP,-3.4545,0.0054,-6.0489,-0.8602,True,CC-3707,Min_Intensity
0.1% DMSO,50 µM Dynarrestin,-3.697,0.0029,-6.2913,-1.1026,True,CC-3707,Min_Intensity
0.1% DMSO,50 µM Ibudilast,11.6364,0.0,9.042,14.2307,True,CC-3707,Min_Intensity
0.1% DMSO,50 µM Linsitinib,19.9091,0.0,17.3147,22.5035,True,CC-3707,Min_Intensity
0.1% DMSO,50 µM TAK-063,-3.7576,0.0025,-6.3519,-1.1632,True,CC-3707,Min_Intensity
0.1% DMSO,50 µM Torin2,41.2424,0.0,38.6481,43.8368,True,CC-3707,Min_Intensity
0.1% DMSO,water,-2.3939,0.0818,-4.9883,0.2004,False,CC-3707,Min_Intensity
50 µM ATP,50 µM Dynarrestin,-0.2424,1.0,-2.8368,2.3519,False,CC-3707,Min_Intensity
50 µM ATP,50 µM Ibudilast,15.0909,0.0,12.4965,17.6853,True,CC-3707,Min_Intensity
50 µM ATP,50 µM Linsitinib,23.3636,0.0,20.7693,25.958,True,CC-3707,Min_Intensity
50 µM ATP,50 µM TAK-063,-0.303,0.9999,-2.8974,2.2913,False,CC-3707,Min_Intensity
50 µM ATP,50 µM Torin2,44.697,0.0,42.1026,47.2913,True,CC-3707,Min_Intensity
50 µM ATP,water,1.0606,0.8378,-1.5338,3.655,False,CC-3707,Min_Intensity
50 µM Dynarrestin,50 µM Ibudilast,15.3333,0.0,12.739,17.9277,True,CC-3707,Min_Intensity
50 µM Dynarrestin,50 µM Linsitinib,23.6061,0.0,21.0117,26.2004,True,CC-3707,Min_Intensity
50 µM Dynarrestin,50 µM TAK-063,-0.0606,1.0,-2.655,2.5338,False,CC-3707,Min_Intensity
50 µM Dynarrestin,50 µM Torin2,44.9394,0.0,42.345,47.5338,True,CC-3707,Min_Intensity
50 µM Dynarrestin,water,1.303,0.6648,-1.2913,3.8974,False,CC-3707,Min_Intensity
50 µM Ibudilast,50 µM Linsitinib,8.2727,0.0,5.6784,10.8671,True,CC-3707,Min_Intensity
50 µM Ibudilast,50 µM TAK-063,-15.3939,0.0,-17.9883,-12.7996,True,CC-3707,Min_Intensity
50 µM Ibudilast,50 µM Torin2,29.6061,0.0,27.0117,32.2004,True,CC-3707,Min_Intensity
50 µM Ibudilast,water,-14.0303,0.0,-16.6247,-11.4359,True,CC-3707,Min_Intensity
50 µM Linsitinib,50 µM TAK-063,-23.6667,0.0,-26.261,-21.0723,True,CC-3707,Min_Intensity
50 µM Linsitinib,50 µM Torin2,21.3333,0.0,18.739,23.9277,True,CC-3707,Min_Intensity
50 µM Linsitinib,water,-22.303,0.0,-24.8974,-19.7087,True,CC-3707,Min_Intensity
50 µM TAK-063,50 µM Torin2,45.0,0.0,42.4056,47.5944,True,CC-3707,Min_Intensity
50 µM TAK-063,water,1.3636,0.617,-1.2307,3.958,False,CC-3707,Min_Intensity
50 µM Torin2,water,-43.6364,0.0,-46.2307,-41.042,True,CC-3707,Min_Intensity
0.1% DMSO,50 µM ATP,5.9212,0.5809,-4.9805,16.8229,False,CC-3707,Diff_Avg_Min
0.1% DMSO,50 µM Dynarrestin,-1.303,0.9999,-12.2047,9.5987,False,CC-3707,Diff_Avg_Min
0.1% DMSO,50 µM Ibudilast,-32.2909,0.0,-43.1926,-21.3892,True,CC-3707,Diff_Avg_Min
0.1% DMSO,50 µM Linsitinib,-27.6303,0.0,-38.532,-16.7286,True,CC-3707,Diff_Avg_Min
0.1% DMSO,50 µM TAK-063,-4.8364,0.7785,-15.7381,6.0653,False,CC-3707,Diff_Avg_Min
0.1% DMSO,50 µM Torin2,-35.4848,0.0,-46.3866,-24.5831,True,CC-3707,Diff_Avg_Min
0.1% DMSO,water,-2.4788,0.9915,-13.3805,8.4229,False,CC-3707,Diff_Avg_Min
50 µM ATP,50 µM Dynarrestin,-7.2242,0.3529,-18.1259,3.6775,False,CC-3707,Diff_Avg_Min
50 µM ATP,50 µM Ibudilast,-38.2121,0.0,-49.1138,-27.3104,True,CC-3707,Diff_Avg_Min
50 µM ATP,50 µM Linsitinib,-33.5515,0.0,-44.4532,-22.6498,True,CC-3707,Diff_Avg_Min
50 µM ATP,50 µM TAK-063,-10.7576,0.0545,-21.6593,0.1441,False,CC-3707,Diff_Avg_Min
50 µM ATP,50 µM Torin2,-41.4061,0.0,-52.3078,-30.5044,True,CC-3707,Diff_Avg_Min
50 µM ATP,water,-8.4,0.2021,-19.3017,2.5017,False,CC-3707,Diff_Avg_Min
50 µM Dynarrestin,50 µM Ibudilast,-30.9879,0.0,-41.8896,-20.0862,True,CC-3707,Diff_Avg_Min
50 µM Dynarrestin,50 µM Linsitinib,-26.3273,0.0,-37.229,-15.4256,True,CC-3707,Diff_Avg_Min
50 µM Dynarrestin,50 µM TAK-063,-3.5333,0.9423,-14.435,7.3684,False,CC-3707,Diff_Avg_Min
50 µM Dynarrestin,50 µM Torin2,-34.1818,0.0,-45.0835,-23.2801,True,CC-3707,Diff_Avg_Min
50 µM Dynarrestin,water,-1.1758,0.9999,-12.0775,9.7259,False,CC-3707,Diff_Avg_Min
50 µM Ibudilast,50 µM Linsitinib,4.6606,0.8069,-6.2411,15.5623,False,CC-3707,Diff_Avg_Min
50 µM Ibudilast,50 µM TAK-063,27.4545,0.0,16.5528,38.3563,True,CC-3707,Diff_Avg_Min
50 µM Ibudilast,50 µM Torin2,-3.1939,0.9653,-14.0956,7.7078,False,CC-3707,Diff_Avg_Min
50 µM Ibudilast,water,29.8121,0.0,18.9104,40.7138,True,CC-3707,Diff_Avg_Min
50 µM Linsitinib,50 µM TAK-063,22.7939,0.0,11.8922,33.6956,True,CC-3707,Diff_Avg_Min
50 µM Linsitinib,50 µM Torin2,-7.8545,0.2645,-18.7563,3.0472,False,CC-3707,Diff_Avg_Min
50 µM Linsitinib,water,25.1515,0.0,14.2498,36.0532,True,CC-3707,Diff_Avg_Min
50 µM TAK-063,50 µM Torin2,-30.6485,0.0,-41.5502,-19.7468,True,CC-3707,Diff_Avg_Min
50 µM TAK-063,water,2.3576,0.9937,-8.5441,13.2593,False,CC-3707,Diff_Avg_Min
50 µM Torin2,water,33.0061,0.0,22.1044,43.9078,True,CC-3707,Diff_Avg_Min
0.1% DMSO,50 µM ATP,3.7738,0.0,2.1303,5.4172,True,CC-3707,Frac_Avg_Min
0.1% DMSO,50 µM Dynarrestin,2.74,0.0006,1.0965,4.3834,True,CC-3707,Frac_Avg_Min
0.1% DMSO,50 µM Ibudilast,-4.0261,0.0,-5.6695,-2.3827,True,CC-3707,Frac_Avg_Min
0.1% DMSO,50 µM Linsitinib,-3.9738,0.0,-5.6173,-2.3304,True,CC-3707,Frac_Avg_Min
0.1% DMSO,50 µM TAK-063,2.1599,0.0061,0.5165,3.8033,True,CC-3707,Frac_Avg_Min
0.1% DMSO,50 µM Torin2,-4.3159,0.0,-5.9594,-2.6725,True,CC-3707,Frac_Avg_Min
0.1% DMSO,water,1.2982,0.1813,-0.3452,2.9416,False,CC-3707,Frac_Avg_Min
50 µM ATP,50 µM Dynarrestin,-1.0338,0.4119,-2.6772,0.6096,False,CC-3707,Frac_Avg_Min
50 µM ATP,50 µM Ibudilast,-7.7999,0.0,-9.4433,-6.1565,True,CC-3707,Frac_Avg_Min
50 µM ATP,50 µM Linsitinib,-7.7476,0.0,-9.391,-6.1042,True,CC-3707,Frac_Avg_Min
50 µM ATP,50 µM TAK-063,-1.6139,0.0562,-3.2573,0.0295,False,CC-3707,Frac_Avg_Min
50 µM ATP,50 µM Torin2,-8.0897,0.0,-9.7331,-6.4463,True,CC-3707,Frac_Avg_Min
50 µM ATP,water,-2.4755,0.0017,-4.119,-0.8321,True,CC-3707,Frac_Avg_Min
50 µM Dynarrestin,50 µM Ibudilast,-6.7661,0.0,-8.4095,-5.1227,True,CC-3707,Frac_Avg_Min
50 µM Dynarrestin,50 µM Linsitinib,-6.7138,0.0,-8.3572,-5.0704,True,CC-3707,Frac_Avg_Min
50 µM Dynarrestin,50 µM TAK-063,-0.5801,0.9136,-2.2235,1.0633,False,CC-3707,Frac_Avg_Min
50 µM Dynarrestin,50 µM Torin2,-7.0559,0.0,-8.6993,-5.4125,True,CC-3707,Frac_Avg_Min
50 µM Dynarrestin,water,-1.4417,0.1084,-3.0852,0.2017,False,CC-3707,Frac_Avg_Min
50 µM Ibudilast,50 µM Linsitinib,0.0523,1.0,-1.5911,1.6957,False,CC-3707,Frac_Avg_Min
50 µM Ibudilast,50 µM TAK-063,6.186,0.0,4.5426,7.8294,True,CC-3707,Frac_Avg_Min
50 µM Ibudilast,50 µM Torin2,-0.2898,0.9982,-1.9333,1.3536,False,CC-3707,Frac_Avg_Min
50 µM Ibudilast,water,5.3243,0.0,3.6809,6.9678,True,CC-3707,Frac_Avg_Min
50 µM Linsitinib,50 µM TAK-063,6.1337,0.0,4.4903,7.7771,True,CC-3707,Frac_Avg_Min
50 µM Linsitinib,50 µM Torin2,-0.3421,0.995,-1.9855,1.3013,False,CC-3707,Frac_Avg_Min
50 µM Linsitinib,water,5.272,0.0,3.6286,6.9155,True,CC-3707,Frac_Avg_Min
50 µM TAK-063,50 µM Torin2,-6.4758,0.0,-8.1193,-4.8324,True,CC-3707,Frac_Avg_Min
50 µM TAK-063,water,-0.8617,0.6197,-2.5051,0.7818,False,CC-3707,Frac_Avg_Min
50 µM Torin2,water,5.6142,0.0,3.9707,7.2576,True,CC-3707,Frac_Avg_Min
